,smoking_attitude,sociability,gender_male,age
1360,1,4,0,47
1361,1,4,0,47
1362,1,3,0,47
1363,1,4,0,47
1364,1,4,0,47
1365,1,4,0,47
1366,1,4,0,47
1367,1,4,0,47
1368,1,4,0,47
1369,1,3,0,47
1370,1,3,0,47
1371,1,3,0,47
1372,1,4,0,47
1373,1,3,0,47
1374,1,4,0,47
1375,1,4,0,47
1376,1,3,0,47
1377,1,3,0,47
1378,1,4,0,47
1379,1,4,0,47
1380,1,3,0,47
1381,1,4,0,47
1382,1,4,0,47
1383,1,3,0,47
1384,1,4,0,47
1385,1,3,0,47
1386,1,4,0,47
1387,1,4,0,47
1388,1,4,0,47
1389,1,4,0,47
1390,1,4,0,47
1391,1,4,0,47
1392,1,4,0,47
1393,1,4,0,47
1394,1,2,0,48
1395,1,2,0,48
1396,1,2,0,48
1397,1,2,0,48
1398,1,2,0,48
1399,1,2,0,48
1400,1,2,0,48
1401,1,2,0,48
1402,1,2,0,48
1403,1,2,0,48
1404,1,2,0,48
1405,1,2,0,48
1406,1,2,0,48
1407,1,2,0,48
1408,1,2,0,48
1409,1,2,0,48
1410,1,2,0,48
1411,1,2,0,48
1412,1,2,0,48
1413,1,2,0,48
1414,1,2,0,48
1415,1,2,0,48
1416,1,2,0,48
1417,1,2,0,48
1418,1,2,0,48
1419,1,2,0,48
1420,1,2,0,48
1421,1,2,0,48
1422,1,2,0,48
1423,1,2,0,48
1424,1,2,0,48
1425,1,2,0,48
1426,1,2,0,48
1427,1,2,0,48
1428,1,2,0,48
1429,1,2,0,48
1430,1,2,0,48
1431,1,2,0,48
1432,1,2,0,48
1433,1,2,0,48
1434,1,2,0,48
1435,1,2,0,48
1436,1,2,0,48
1437,1,2,0,48
1438,1,2,0,48
1439,1,2,0,48
1440,1,2,0,48
1441,1,2,0,48
1442,1,2,0,48
1443,1,2,0,48
1444,1,3,0,49
1445,1,3,0,49
1446,1,3,0,49
1447,1,3,0,49
1448,1,3,0,49
1449,1,3,0,49
1450,1,3,0,49
1451,1,3,0,49
1452,1,3,0,49
1453,1,3,0,49
1454,1,3,0,49
1455,1,3,0,49
1456,1,3,0,49
1457,1,3,0,49
1458,1,3,0,49
1459,1,3,0,49
1460,1,3,0,49
1461,1,3,0,49
1462,1,3,0,49
1463,1,3,0,49
1464,1,3,0,49
1465,1,3,0,49
1466,1,3,0,49
1467,1,3,0,49
1468,1,3,0,49
1469,1,3,0,49
1470,1,3,0,49
1471,1,3,0,49
1472,1,3,0,49
1473,1,3,0,49
1474,1,3,0,49
1475,1,3,0,49
1476,1,3,0,49
1477,1,3,0,49
1478,1,3,0,49
1479,1,3,0,49
1480,1,3,0,49
1481,1,3,0,49
1482,1,3,0,49
1483,1,3,0,49
1484,1,3,0,49
1485,1,3,0,49
1486,1,3,0,49
1487,1,3,0,49
1488,1,3,0,49
1489,1,3,0,49
1490,1,3,0,49
1491,1,3,0,49
1492,1,3,0,49
1493,1,3,0,49
1494,1,5,1,50
1495,2,5,0,50
1496,1,5,1,50
1497,2,5,0,50
1498,1,5,1,50
1499,2,5,0,50
1500,1,5,1,50
1501,1,5,1,50
1502,1,5,1,50
1503,2,5,0,50
1504,1,5,1,50
1505,1,5,1,50
1506,1,5,1,50
1507,1,5,1,50
1508,1,5,1,50
1509,1,5,1,50
1510,1,5,1,50
1511,1,5,1,50
1512,1,5,1,50
1513,1,5,1,50
1514,2,5,0,50
1515,1,5,1,50
1516,1,5,1,50
1517,1,5,1,50
1518,2,5,0,50
1519,2,5,0,50
1520,1,5,1,50
1521,2,5,0,50
1522,1,5,1,50
1523,1,5,1,50
1524,1,5,1,50
1525,2,5,0,50
1526,1,5,1,50
1527,1,5,1,50
1528,1,5,1,50
1529,2,5,0,50
1530,2,5,0,50
1531,1,5,1,50
1532,1,5,1,50
1533,2,5,0,50
1534,1,5,1,50
1535,2,5,0,50
1536,1,5,1,50
1537,1,5,1,50
1538,1,5,1,50
1539,1,5,1,50
1540,1,5,1,50
1541,1,5,1,50
1542,1,2,1,51
1543,1,2,1,51
1544,1,2,1,51
1545,1,2,1,51
1546,1,2,1,51
1547,1,2,1,51
1548,1,2,1,51
1549,1,2,1,51
1550,1,2,1,51
1551,1,2,1,51
1552,1,2,1,51
1553,1,2,1,51
1554,1,2,1,51
1555,1,2,1,51
1556,1,2,1,51
1557,1,2,1,51
1558,1,2,1,51
1559,1,2,1,51
1560,1,2,1,51
1561,1,2,1,51
1562,1,2,1,51
1563,1,2,1,51
1564,1,2,1,51
1565,1,2,1,51
1566,1,2,1,51
1567,1,2,1,51
1568,1,2,1,51
1569,1,2,1,51
1570,1,2,1,51
1571,1,2,1,51
1572,1,2,1,51
1573,1,2,1,51
1574,1,2,1,51
1575,1,2,1,51
1576,1,2,1,51
1577,1,2,1,51
1578,1,2,1,51
1579,1,2,1,51
1580,1,2,1,51
1581,1,2,1,51
1582,1,2,1,51
1583,1,2,1,51
1584,1,2,1,51
1585,1,2,1,51
1586,1,2,1,51
1587,1,2,1,51
1588,1,2,1,51
1589,1,2,1,51
1590,1,2,1,51
1591,1,2,1,51
1592,1,1,1,52
1593,1,1,1,52
1594,1,1,1,52
1595,1,1,1,52
1596,1,1,1,52
1597,1,1,1,52
1598,1,1,1,52
1599,1,1,1,52
1600,1,1,1,52
1601,1,1,1,52
1602,1,1,1,52
1603,1,1,1,52
1604,1,1,1,52
1605,1,1,1,52
1606,1,1,1,52
1607,1,1,1,52
1608,1,1,1,52
1609,1,1,1,52
1610,1,1,1,52
1611,1,1,1,52
1612,1,1,1,52
1613,1,1,1,52
1614,1,1,1,52
1615,1,1,1,52
1616,1,1,1,52
1617,1,1,1,52
1618,1,1,1,52
1619,1,1,1,52
1620,1,1,1,52
1621,1,1,1,52
1622,1,1,1,52
1623,1,1,1,52
1624,1,1,1,52
1625,1,1,1,52
1626,1,1,1,52
1627,1,1,1,52
1628,1,1,1,52
1629,1,1,1,52
1630,1,1,1,52
1631,1,1,1,52
1632,1,1,1,52
1633,1,1,1,52
1634,1,1,1,52
1635,1,1,1,52
1636,1,1,1,52
1637,1,1,1,52
1638,1,1,1,52
1639,1,1,1,52
1640,1,1,1,52
1641,1,1,1,52
1642,1,3,0,53
1643,1,3,0,53
1644,1,3,0,53
1645,1,3,0,53
1646,1,3,0,53
1647,1,3,0,53
1648,1,3,0,53
1649,1,3,0,53
1650,1,3,0,53
1651,1,3,0,53
1652,1,3,0,53
1653,1,3,0,53
1654,1,3,0,53
1655,1,3,0,53
1656,1,3,0,53
1657,1,3,0,53
1658,1,3,0,53
1659,1,3,0,53
1660,1,3,0,53
1661,1,3,0,53
1662,1,3,0,53
1663,1,3,0,53
1664,1,3,0,53
1665,1,3,0,53
1666,1,3,0,53
1667,1,3,0,53
1668,1,3,0,53
1669,1,3,0,53
1670,1,3,0,53
1671,1,3,0,53
1672,1,3,0,53
1673,1,3,0,53
1674,1,3,0,53
1675,1,3,0,53
1676,1,3,0,53
1677,1,3,0,53
1678,1,3,0,53
1679,1,3,0,53
1680,1,3,0,53
1681,1,3,0,53
1682,1,3,0,53
1683,1,3,0,53
1684,1,3,0,53
1685,1,3,0,53
1686,1,3,0,53
1687,1,3,0,53
1688,1,3,0,53
1689,1,3,0,53
1690,1,3,0,53
1691,2,3,0,55
1692,2,3,0,55
1693,2,3,0,55
1694,2,3,0,55
1695,2,3,0,55
1696,2,3,0,55
1697,2,3,0,55
1698,2,3,0,55
1699,2,3,0,55
1700,2,3,0,55
1701,2,3,0,55
1702,2,3,0,55
1703,2,3,0,55
1704,2,3,0,55
1705,2,3,0,55
1706,2,3,0,55
1707,2,3,0,55
1708,2,3,0,55
1709,2,3,0,55
1710,2,3,0,55
1711,2,3,0,55
1712,2,3,0,55
1713,2,3,0,55
1714,2,3,0,55
1715,2,3,0,55
1716,2,3,0,55
1717,2,3,0,55
1718,2,3,0,55
1719,2,3,0,55
1720,2,3,0,55
1721,2,3,0,55
1722,2,3,0,55
1723,2,3,0,55
1724,2,3,0,55
1725,2,3,0,55
1726,2,3,0,55
1727,2,3,0,55
1728,2,3,0,55
1729,2,3,0,55
1730,2,3,0,55
1731,2,3,0,55
1732,2,3,0,55
1733,2,3,0,55
1734,2,3,0,55
1735,2,3,0,55
1736,2,3,0,55
1737,2,3,0,55
1738,2,3,0,55
1739,2,3,0,55
1740,2,3,0,55
1741,3,1,0,56
1742,3,1,0,56
1743,3,1,0,56
1744,3,4,1,56
1745,3,1,0,56
1746,3,4,1,56
1747,3,1,0,56
1748,3,1,0,56
1749,3,1,0,56
1750,3,4,1,56
1751,3,1,0,56
1752,3,1,0,56
1753,3,4,1,56
1754,3,4,1,56
1755,3,4,1,56
1756,3,1,0,56
1757,3,4,1,56
1758,3,1,0,56
1759,3,4,1,56
1760,3,4,1,56
1761,3,4,1,56
1762,3,4,1,56
1763,3,4,1,56
1764,3,1,0,56
1765,3,1,0,56
1766,3,4,1,56
1767,3,1,0,56
1768,3,4,1,56
1769,3,1,0,56
1770,3,1,0,56
1771,3,4,1,56
1772,3,4,1,56
1773,3,1,0,56
1774,3,1,0,56
1775,3,1,0,56
1776,3,4,1,56
1777,3,4,1,56
1778,3,1,0,56
1779,3,1,0,56
1780,3,1,0,56
1781,3,1,0,56
1782,3,1,0,56
1783,3,1,0,56
1784,3,4,1,56
1785,3,4,1,56
1786,3,4,1,56
1787,3,4,1,56
1788,3,4,1,56
1789,3,4,1,56
1790,1,3,1,58
1791,1,3,1,58
1792,1,3,1,58
1793,1,3,1,58
1794,1,3,1,58
1795,1,3,1,58
1796,1,3,1,58
1797,1,3,1,58
1798,1,3,1,58
1799,1,3,1,58
1800,1,3,1,58
1801,1,3,1,58
1802,1,3,1,58
1803,1,3,1,58
1804,1,3,1,58
1805,1,3,1,58
1806,1,3,1,58
1807,1,3,1,58
1808,1,3,1,58
1809,1,3,1,58
1810,1,3,1,58
1811,1,3,1,58
1812,1,3,1,58
1813,1,3,1,58
1814,1,3,1,58
1815,1,3,1,58
1816,1,3,1,58
1817,1,3,1,58
1818,1,3,1,58
1819,1,3,1,58
1820,1,3,1,58
1821,1,3,1,58
1822,1,3,1,58
1823,1,3,1,58
1824,1,3,1,58
1825,1,3,1,58
1826,1,3,1,58
1827,1,3,1,58
1828,1,3,1,58
1829,1,3,1,58
1830,1,3,1,58
1831,1,3,1,58
1832,1,3,1,58
1833,1,3,1,58
1834,1,3,1,58
1835,1,3,1,58
1836,1,3,1,58
1837,1,3,1,58
1838,1,3,1,58
1839,3,1,1,67
1840,3,1,1,67
1841,3,1,1,67
1842,3,1,1,67
1843,3,1,1,67
1844,3,1,1,67
1845,3,1,1,67
1846,3,1,1,67
1847,3,1,1,67
1848,3,1,1,67
1849,3,1,1,67
1850,3,1,1,67
1851,3,1,1,67
1852,3,1,1,67
1853,3,1,1,67
1854,3,1,1,67
1855,3,1,1,67
1856,3,1,1,67
1857,3,1,1,67
1858,3,1,1,67
1859,3,1,1,67
1860,3,1,1,67
1861,3,1,1,67
1862,3,1,1,67
1863,3,1,1,67
1864,3,1,1,67
1865,3,1,1,67
1866,3,1,1,67
1867,3,1,1,67
1868,3,1,1,67
1869,3,1,1,67
1870,3,1,1,67
1871,3,1,1,67
1872,3,1,1,67
1873,3,1,1,67
1874,3,1,1,67
1875,3,1,1,67
1876,3,1,1,67
1877,3,1,1,67
1878,3,1,1,67
1879,3,1,1,67
1880,3,1,1,67
1881,3,1,1,67
1882,3,1,1,67
1883,3,1,1,67
1884,3,1,1,67
1885,3,1,1,67
1886,3,1,1,67
